
14.11.2017 00:00:00;5,51715134118318;A
14.11.2017 00:01:01;5,56358615095595;A
14.11.2017 00:02:08;5,16313537387468;A
14.11.2017 00:03:17;5,62866490019954;A
14.11.2017 00:04:52;5,28241004862319;A
14.11.2017 00:05:54;5,43226336631636;A
14.11.2017 00:06:18;5,28338773010274;A
14.11.2017 00:08:18;5,28608796664509;A
14.11.2017 00:09:21;5,54591114195837;A
14.11.2017 00:10:09;5,46007886093614;A
14.11.2017 00:12:06;5,16077028245863;A
14.11.2017 00:12:55;5,5540411681601;A
14.11.2017 00:14:52;5,48475000890698;A
14.11.2017 00:15:01;5,52940471409017;A
14.11.2017 00:16:00;4,87558315321185;B
14.11.2017 00:16:10;5,57704600812506;A
14.11.2017 00:17:47;5,58128767044877;A
14.11.2017 00:19:34;5,42610637104308;A
14.11.2017 00:19:59;5,61757211567171;A
14.11.2017 00:20:15;5,32739037957734;A
14.11.2017 00:22:03;5,34662389187447;A
14.11.2017 00:23:45;5,41903786253003;A
14.11.2017 00:24:15;5,52716975346538;A
14.11.2017 00:25:18;5,38882514016622;A
14.11.2017 00:26:19;5,51954790514735;A
14.11.2017 00:26:59;5,51536753625986;A
14.11.2017 00:27:41;5,34592124582054;A
14.11.2017 00:27:49;5,35182485756504;A
14.11.2017 00:28:02;5,42983738344854;A
14.11.2017 00:29:57;5,61634469556228;A
14.11.2017 00:30:39;5,40557285599299;A
14.11.2017 00:31:15;5,55641329029794;A
14.11.2017 00:31:58;5,45562528706634;A
14.11.2017 00:33:18;5,45934851398434;A
14.11.2017 00:33:35;5,49778177045611;A
14.11.2017 00:35:31;5,60407773401343;A
14.11.2017 00:36:17;5,31706212034628;A
14.11.2017 00:36:35;5,52282163966633;A
14.11.2017 00:36:57;4,87175562790597;B
14.11.2017 00:37:18;5,45306092878435;A
14.11.2017 00:38:50;5,39421346279051;A
14.11.2017 00:40:05;5,09226070608401;B
14.11.2017 00:41:10;5,57475432435055;A
14.11.2017 00:42:20;5,51870184720244;A
14.11.2017 00:42:31;5,63506139653951;A
14.11.2017 00:43:10;5,37269492798194;A
14.11.2017 00:44:43;5,5252513230993;A
14.11.2017 00:46:40;5,34775022049519;A
14.11.2017 00:46:56;5,38904712930582;A
14.11.2017 00:47:29;5,38605525566591;A
14.11.2017 00:47:49;5,42905469633016;A
14.11.2017 00:49:21;5,46576892457888;A
14.11.2017 00:50:51;5,49268990813857;A
14.11.2017 00:51:57;5,51145133640506;A
14.11.2017 00:53:28;5,25547844306225;A
14.11.2017 00:54:06;5,4534878378455;A
14.11.2017 00:55:54;5,46568280169339;A
14.11.2017 00:56:36;5,57658772839956;A
14.11.2017 00:58:14;5,23171428331182;A
14.11.2017 00:59:59;5,36101443604568;A
14.11.2017 01:01:08;5,50612543031119;A
14.11.2017 01:02:33;5,47022968397363;A
14.11.2017 01:02:42;5,41482528883073;A
14.11.2017 01:02:57;5,429005829169;A
14.11.2017 01:03:19;5,43634703001679;A
14.11.2017 01:04:24;5,55866621144226;A
14.11.2017 01:05:19;5,48415570742276;A
14.11.2017 01:07:19;5,58688865510466;A
14.11.2017 01:08:04;5,57746679810826;A
14.11.2017 01:08:32;5,04603984856257;B
14.11.2017 01:10:17;5,63268208878363;A
14.11.2017 01:10:39;5,27151689154475;A
14.11.2017 01:10:54;5,45287860328517;A
14.11.2017 01:11:12;5,59537160690377;A
14.11.2017 01:11:55;5,38548467075187;A
14.11.2017 01:12:59;5,31477157102256;A
14.11.2017 01:14:57;5,496796361689;A
14.11.2017 01:16:44;5,39286729505279;A
14.11.2017 01:18:25;5,42560410497436;A
14.11.2017 01:20:03;5,5734442200701;A
