
20.11.2017 00:00:00;4,63382954798276;C
20.11.2017 00:00:09;5,33545039819392;A
20.11.2017 00:01:52;5,26559362682042;A
20.11.2017 00:03:43;5,44002348389748;A
20.11.2017 00:05:26;5,44987501173858;A
20.11.2017 00:06:33;5,65806922553761;A
20.11.2017 00:07:35;5,31386520223019;A
20.11.2017 00:07:55;4,85003958818652;B
20.11.2017 00:08:26;5,23550618272577;A
20.11.2017 00:09:53;5,2264931286987;A
20.11.2017 00:10:48;5,51641093056929;A
20.11.2017 00:11:48;5,22065988267416;A
20.11.2017 00:12:23;5,42518267782512;A
20.11.2017 00:13:59;5,42476996111928;A
20.11.2017 00:15:32;5,36473603137492;A
20.11.2017 00:16:38;5,5532219637483;A
20.11.2017 00:17:31;5,32264372291108;A
20.11.2017 00:19:08;5,59197406854661;A
20.11.2017 00:19:13;5,2271741028655;A
20.11.2017 00:20:11;5,34285839685205;A
20.11.2017 00:21:14;5,30395624501485;A
20.11.2017 00:23:05;5,48440900887204;A
20.11.2017 00:23:42;5,45451356390302;A
20.11.2017 00:24:41;5,56746080650866;A
20.11.2017 00:25:51;5,48534838032197;A
20.11.2017 00:25:58;5,57092559722083;A
20.11.2017 00:26:33;5,39654524154101;A
20.11.2017 00:26:45;5,47526513571731;A
20.11.2017 00:28:36;5,50643347398085;A
20.11.2017 00:28:50;5,40492713033971;A
20.11.2017 00:30:35;5,42907676508419;A
20.11.2017 00:30:45;5,5331594753934;A
20.11.2017 00:31:50;5,36843292146344;A
20.11.2017 00:32:35;5,59009987489815;A
20.11.2017 00:32:56;5,43084892730551;A
20.11.2017 00:33:01;5,55268860277357;A
20.11.2017 00:34:31;5,35998595213883;A
20.11.2017 00:35:43;5,47867123967828;A
20.11.2017 00:36:12;5,67004719208599;A
20.11.2017 00:36:43;5,3646304440588;A
20.11.2017 00:37:38;5,29047718260222;A
20.11.2017 00:39:36;5,41635259319317;A
20.11.2017 00:40:56;5,24012807091527;A
20.11.2017 00:42:06;5,44339152185245;A
20.11.2017 00:43:44;5,60775717403153;A
20.11.2017 00:45:06;5,53850179896816;A
20.11.2017 00:45:12;4,98421290655526;B
20.11.2017 00:46:06;5,39201645113226;A
20.11.2017 00:46:56;5,57455435876692;A
20.11.2017 00:47:52;5,43523014970627;A
20.11.2017 00:48:31;5,42344170375103;A
20.11.2017 00:48:40;5,37693685079087;A
20.11.2017 00:49:09;5,48228001630584;A
20.11.2017 00:50:59;5,08729221948486;B
20.11.2017 00:51:34;5,586873079357;A
20.11.2017 00:53:22;5,2011061753951;A
20.11.2017 00:54:43;5,31853804068231;A
20.11.2017 00:55:47;5,17762041696109;A
20.11.2017 00:56:43;5,53441901944777;A
20.11.2017 00:57:33;5,42561303249331;A
20.11.2017 00:59:17;5,45632958172237;A
20.11.2017 01:00:28;5,13563706594207;A
20.11.2017 01:01:51;5,51643265192958;A
20.11.2017 01:02:42;5,23847580442597;A
20.11.2017 01:04:41;5,38759363124352;A
20.11.2017 01:06:06;5,17841460160706;A
20.11.2017 01:06:12;5,58518248267947;A
20.11.2017 01:06:54;5,44458726076972;A
20.11.2017 01:07:36;5,47289406003093;A
20.11.2017 01:09:10;5,46466039968455;A
20.11.2017 01:09:36;5,2726868859211;A
20.11.2017 01:09:45;5,46117275570166;A
20.11.2017 01:09:52;4,86900044593454;B
20.11.2017 01:10:27;5,34053976845476;A
20.11.2017 01:11:03;5,46507651608658;A
20.11.2017 01:12:35;5,54449304259839;A
20.11.2017 01:13:38;5,38098460144336;A
20.11.2017 01:15:04;5,39018936648587;A
20.11.2017 01:16:40;5,13596466580926;A
20.11.2017 01:17:30;5,60848681247577;A
20.11.2017 01:17:52;5,40124452045999;A
20.11.2017 01:18:10;5,4673770033967;A
20.11.2017 01:18:37;5,2964116784933;A
20.11.2017 01:19:31;5,57870102524697;A
20.11.2017 01:20:04;4,99079311030053;B
20.11.2017 01:21:08;5,54263063240776;A
20.11.2017 01:21:37;5,42396057953737;A
20.11.2017 01:23:32;5,37176595270245;A
20.11.2017 01:23:41;5,08678363075876;B
20.11.2017 01:24:42;5,38423685124927;A
20.11.2017 01:26:09;5,3766298147112;A
20.11.2017 01:27:04;5,19457103488885;A
20.11.2017 01:28:45;5,4057900819435;A
20.11.2017 01:29:40;5,21936250601161;A
20.11.2017 01:29:52;5,46830234871155;A
20.11.2017 01:30:41;5,15295522671194;A
20.11.2017 01:32:17;5,40639881932685;A
20.11.2017 01:34:07;5,39675481505634;A
20.11.2017 01:34:36;5,35449198950252;A
20.11.2017 01:35:17;5,56531667287061;A
20.11.2017 01:35:46;5,38241052796786;A
20.11.2017 01:36:53;5,54846364660311;A
20.11.2017 01:37:01;5,47676046043349;A
20.11.2017 01:39:00;5,13236462573977;A
20.11.2017 01:40:00;5,60839342728194;A
20.11.2017 01:41:25;5,29700295848193;A
20.11.2017 01:43:00;5,30126058101885;A
20.11.2017 01:44:37;5,41180809519318;A
20.11.2017 01:44:46;5,33075262492712;A
20.11.2017 01:46:19;5,39612139376762;A
20.11.2017 01:47:40;5,40592742115884;A
20.11.2017 01:48:20;5,49016439397537;A
20.11.2017 01:50:06;5,44697819663556;A
20.11.2017 01:50:13;5,5084912050838;A
