
20.11.2017 00:00:00;5,4860555621673;A
20.11.2017 00:00:34;5,134471449184;A
20.11.2017 00:02:33;5,2135839623603;A
20.11.2017 00:03:45;5,33584073798401;A
20.11.2017 00:05:32;5,04664637595726;B
20.11.2017 00:06:07;5,61801831305719;A
20.11.2017 00:07:16;5,49242082037246;A
20.11.2017 00:07:40;4,99219292428471;B
20.11.2017 00:09:16;5,25336703842722;A
20.11.2017 00:10:26;5,46684515149199;A
20.11.2017 00:11:13;5,44599692954435;A
20.11.2017 00:13:04;5,41638323846744;A
20.11.2017 00:13:13;5,58636881695204;A
20.11.2017 00:13:46;5,44489155390815;A
20.11.2017 00:14:22;4,91704354214832;B
20.11.2017 00:14:39;5,15969761513314;A
20.11.2017 00:16:33;5,222449041351;A
20.11.2017 00:17:02;5,45752461240781;A
20.11.2017 00:17:20;5,32488780532323;A
20.11.2017 00:18:08;5,27287077433905;A
20.11.2017 00:19:36;5,41766737394145;A
20.11.2017 00:21:33;5,46694921205381;A
20.11.2017 00:23:12;5,20283477956522;A
20.11.2017 00:23:38;5,07002321955748;B
20.11.2017 00:24:49;5,22802342354969;A
20.11.2017 00:26:01;5,25439035488189;A
20.11.2017 00:27:52;5,54037515738044;A
20.11.2017 00:28:12;5,2882423956366;A
20.11.2017 00:29:20;5,3781049410657;A
20.11.2017 00:30:57;5,04672318115286;B
20.11.2017 00:32:36;5,37356829623627;A
20.11.2017 00:33:43;5,46126338406839;A
20.11.2017 00:35:09;5,29656361014215;A
20.11.2017 00:35:38;5,46164683020953;A
20.11.2017 00:36:37;5,31423326449085;A
20.11.2017 00:38:36;5,52125149349316;A
20.11.2017 00:39:41;5,51104546460789;A
20.11.2017 00:39:59;5,53947756970183;A
20.11.2017 00:41:10;5,35886828999097;A
20.11.2017 00:41:31;5,22932866488456;A
20.11.2017 00:42:44;5,322960353568;A
20.11.2017 00:43:47;5,28194605263567;A
20.11.2017 00:44:54;5,51545341023204;A
20.11.2017 00:46:05;5,50137036455551;A
20.11.2017 00:47:42;5,51454655674823;A
20.11.2017 00:49:33;5,11046104540128;A
20.11.2017 00:51:03;5,46128785595048;A
20.11.2017 00:51:21;5,56534344613087;A
20.11.2017 00:52:07;5,49752841678486;A
20.11.2017 00:52:35;5,4681993767105;A
20.11.2017 00:53:54;5,55378128899567;A
20.11.2017 00:54:13;5,58510728002968;A
20.11.2017 00:56:01;5,4312716133553;A
20.11.2017 00:57:06;5,60933603858914;A
20.11.2017 00:57:31;5,47703804259342;A
20.11.2017 00:57:47;5,44482845053114;A
20.11.2017 00:58:38;5,46433071564173;A
20.11.2017 01:00:30;5,52071847229132;A
20.11.2017 01:01:39;5,38859193805732;A
20.11.2017 01:03:28;5,33624005620624;A
20.11.2017 01:04:14;5,61684519757672;A
20.11.2017 01:05:57;5,46460138624001;A
20.11.2017 01:07:23;5,27411168488816;A
20.11.2017 01:07:42;5,37866118565965;A
20.11.2017 01:08:43;5,62489395728272;A
20.11.2017 01:10:33;5,38796690187566;A
20.11.2017 01:11:50;5,58006117663497;A
20.11.2017 01:12:47;5,53943445655778;A
20.11.2017 01:12:54;5,50416210612742;A
20.11.2017 01:13:02;5,6786575698377;A
20.11.2017 01:14:06;5,33533922119073;A
20.11.2017 01:15:33;5,12473414798311;A
20.11.2017 01:16:40;5,45706308311229;A
20.11.2017 01:17:21;5,40274569645552;A
20.11.2017 01:18:42;5,5003425161281;A
20.11.2017 01:19:11;5,32069939805044;A
20.11.2017 01:20:41;5,37975861923244;A
20.11.2017 01:21:35;5,42046316035257;A
20.11.2017 01:22:12;5,60136667047685;A
20.11.2017 01:23:43;5,49167835732578;A
20.11.2017 01:24:09;5,32708705968159;A
20.11.2017 01:26:03;5,40221711412544;A
20.11.2017 01:27:52;5,41626168393081;A
20.11.2017 01:27:58;5,43646131084922;A
20.11.2017 01:28:38;5,2028736122397;A
20.11.2017 01:30:09;5,59936400180734;A
20.11.2017 01:31:35;5,35644738731849;A
20.11.2017 01:33:31;5,35873513021814;A
20.11.2017 01:34:46;5,50942132711369;A
20.11.2017 01:36:36;4,98014464736569;B
20.11.2017 01:37:45;5,39274284138661;A
20.11.2017 01:39:22;5,55751871770327;A
20.11.2017 01:40:28;5,45683290621254;A
20.11.2017 01:41:40;5,57494498656248;A
20.11.2017 01:42:00;5,17673365637052;A
20.11.2017 01:43:52;5,46504413540255;A
20.11.2017 01:44:01;4,94502218722856;B
20.11.2017 01:44:09;5,390241435433;A
20.11.2017 01:46:04;5,1453711451024;A
20.11.2017 01:46:31;5,66813112186951;A
20.11.2017 01:47:13;5,39156473228527;A
20.11.2017 01:48:49;5,51520517664394;A
20.11.2017 01:49:06;5,31567330673593;A
20.11.2017 01:49:25;4,83665071090102;B
20.11.2017 01:51:07;5,47294426697944;A
20.11.2017 01:52:20;5,32240674350761;A
20.11.2017 01:53:39;5,5350287994945;A
20.11.2017 01:55:12;5,53294357115637;A
20.11.2017 01:55:34;5,51347272604618;A
20.11.2017 01:56:35;5,42043893450633;A
20.11.2017 01:57:21;5,44401724196611;A
20.11.2017 01:57:44;5,48564612696502;A
20.11.2017 01:58:28;5,53440784756723;A
20.11.2017 01:59:54;5,61801969519644;A
20.11.2017 02:01:28;5,3051172277855;A
20.11.2017 02:01:37;5,41000933918014;A
20.11.2017 02:02:41;5,50868339345932;A
20.11.2017 02:04:18;5,48461544087677;A
20.11.2017 02:05:27;5,41180229921438;A
20.11.2017 02:06:23;5,52843184006028;A
20.11.2017 02:08:04;5,51970030685104;A
20.11.2017 02:08:41;5,52112126577455;A
20.11.2017 02:10:06;5,10937630965612;A
20.11.2017 02:10:33;5,60254301790171;A
20.11.2017 02:11:14;5,47504595887036;A
20.11.2017 02:11:59;5,35913402969695;A
20.11.2017 02:13:11;5,31854690746746;A
20.11.2017 02:14:51;5,53835326108077;A
20.11.2017 02:15:55;5,54140583737503;A
20.11.2017 02:17:24;5,61911371119767;A
20.11.2017 02:17:50;5,6120671936084;A
20.11.2017 02:18:33;5,48701630853402;A
20.11.2017 02:20:28;5,04847170746015;B
20.11.2017 02:21:22;5,40890484672337;A
20.11.2017 02:21:33;5,46068241029844;A
20.11.2017 02:23:24;5,2990516820794;A
20.11.2017 02:25:01;5,34258058470883;A
