
16.11.2017 00:00:00;5,46592875191801;A
16.11.2017 00:01:22;5,38149197318827;A
16.11.2017 00:02:52;5,44533904317068;A
16.11.2017 00:03:07;5,21017662629814;A
16.11.2017 00:04:54;5,1041781872705;A
16.11.2017 00:05:38;5,23789086726691;A
16.11.2017 00:07:35;5,59576814979015;A
16.11.2017 00:09:16;5,32598898441305;A
16.11.2017 00:09:54;5,218257107806;A
16.11.2017 00:11:28;5,42321538961701;A
16.11.2017 00:13:16;5,42761143365498;A
16.11.2017 00:14:17;5,43147956781177;A
16.11.2017 00:14:32;5,49971529839062;A
16.11.2017 00:16:32;5,22345318088622;A
16.11.2017 00:16:59;5,42231154055041;A
16.11.2017 00:18:18;5,31460686338831;A
16.11.2017 00:19:04;5,60930885656992;A
16.11.2017 00:20:32;5,4263975167266;A
16.11.2017 00:22:15;5,46482952684141;A
16.11.2017 00:22:31;5,63950815022935;A
16.11.2017 00:24:08;5,03166210740987;B
16.11.2017 00:26:04;5,27555401248817;A
16.11.2017 00:26:30;5,37721387490508;A
16.11.2017 00:28:16;5,66052421294807;A
16.11.2017 00:29:11;5,55912228990027;A
16.11.2017 00:30:00;5,55836488052609;A
16.11.2017 00:31:09;5,50213920673602;A
16.11.2017 00:31:57;5,29173176346587;A
16.11.2017 00:32:02;5,54969599704587;A
16.11.2017 00:33:50;5,54056120954179;A
16.11.2017 00:34:50;5,27518936179903;A
16.11.2017 00:35:19;5,25543481402976;A
16.11.2017 00:36:19;5,51607543828309;A
16.11.2017 00:36:27;5,49789170908563;A
16.11.2017 00:36:44;5,4130989051176;A
16.11.2017 00:37:28;5,49990295604338;A
16.11.2017 00:39:25;5,53383636572855;A
16.11.2017 00:41:08;5,34100921914989;A
16.11.2017 00:41:20;5,34676613870402;A
16.11.2017 00:42:11;5,46944817727305;A
16.11.2017 00:43:24;5,50212009329586;A
16.11.2017 00:43:59;5,44207912867359;A
16.11.2017 00:45:21;5,53090565092327;A
16.11.2017 00:45:51;5,52415180230494;A
16.11.2017 00:47:16;5,33673230529361;A
16.11.2017 00:48:21;5,49312108238668;A
16.11.2017 00:49:36;5,61299860177101;A
16.11.2017 00:50:45;5,32709156394445;A
16.11.2017 00:51:33;5,40506018280523;A
16.11.2017 00:53:00;5,35347481550067;A
16.11.2017 00:53:05;5,48725599215538;A
16.11.2017 00:53:12;5,49622258703264;A
16.11.2017 00:54:15;5,40874726082239;A
16.11.2017 00:56:05;5,42517915538297;A
16.11.2017 00:56:21;4,7384918147495;C
16.11.2017 00:57:14;5,50310104806042;A
16.11.2017 00:58:20;5,58916031654219;A
16.11.2017 00:59:38;5,2321935113034;A
16.11.2017 00:59:59;5,62016511178141;A
16.11.2017 01:01:12;5,51413253245196;A
16.11.2017 01:02:49;5,42597758038889;A
16.11.2017 01:04:48;5,47131291984671;A
16.11.2017 01:05:07;5,10374391110179;A
16.11.2017 01:05:15;5,15222717152727;A
16.11.2017 01:06:57;5,49672804208748;A
16.11.2017 01:08:37;5,38194116304987;A
16.11.2017 01:09:52;5,3446589616538;A
16.11.2017 01:10:50;5,48556934015367;A
16.11.2017 01:12:08;5,52437606127507;A
16.11.2017 01:14:08;5,39218376476803;A
16.11.2017 01:15:45;5,38241698390756;A
16.11.2017 01:16:25;5,08591667336373;B
16.11.2017 01:18:24;5,12796744444214;A
16.11.2017 01:19:54;5,25970177465099;A
16.11.2017 01:21:44;5,48655966485583;A
16.11.2017 01:23:13;5,36142394594144;A
16.11.2017 01:23:52;5,52871361380446;A
16.11.2017 01:24:19;5,47989280670993;A
16.11.2017 01:24:59;5,45024784126968;A
